data_coleta,categoria_key,id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url
2026-07-01,cpu,609952,"Processador AMD Ryzen 9 9900X, 4.4 GHz (5.6 GHz), Cache 64 MB, 12 Núcleos, 24 Threads, AM5 - 100-100000662WOF",4705.87,4705.87,3999.99,15,5,27,True,AMD,Hardware/Processadores/Processador AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/609952/processador-amd-ryzen-9-9900x-4-4-ghz-5-6-ghz-cache-64-mb-12-nucleos-24-threads-am5-100-100000662wof
2026-07-01,cpu,697000,Processador Intel Core Ultra 5 Desktop Processor 225F - BX80768225F,1784.08,1784.08,1569.99,12,5,1,True,Intel,Hardware/Processadores/Processador Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/697000/processador-intel-core-ultra-5-desktop-processor-225f-bx80768225f
2026-07-01,cpu,609953,"Processador AMD Ryzen 9 5900XT, 3,3 GHz (4.8 GHz), Cache 64MB, 16 Núcleos, 32 Threads, AM4 - 100-100001581WOF",0.0,3529.4,2999.99,15,5,41,True,AMD,Hardware/Processadores/Processador AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/609953/processador-amd-ryzen-9-5900xt-3-3-ghz-4-8-ghz-cache-64mb-16-nucleos-32-threads-am4-100-100001581wof
2026-07-01,cpu,366827,"Processador AMD Ryzen 7 5700X, 3.4GHz, Cache 32MB, 8 Núcleos, 16 Threads, Sem Cooler  - 100-100000926WOFAM4",0.0,1387.78,1249.0,10,5,195,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,Sem Garantia,False,https://www.kabum.com.br/produto/366827/processador-amd-ryzen-7-5700x-3-4ghz-cache-32mb-8-nucleos-16-threads-100-100000926wofam4
2026-07-01,cpu,378414,"Processador AMD Ryzen 5 7600X, 5.3GHz  Max Turbo, Cache 38MB, AM5, 6 Núcleos, Vídeo Integrado - 100-100000593WOF",3175.08,3175.08,2698.82,15,5,85,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/378414/processador-amd-ryzen-5-7600x-5-3ghz-max-turbo-cache-38mb-am5-6-nucleos-video-integrado-100-100000593wof
2026-07-01,cpu,159198,"Processador Intel Core I5-10600K, 4.1GHz (4.8GHz Max Turbo), Cache 12MB, LGA 1200 - BX8070110600K",0.0,1074.9,999.66,7,5,2,True,Intel,Hardware/Processadores/Processador Intel/Core i5,Sem Garantia,False,https://www.kabum.com.br/produto/159198/processador-intel-core-i5-10600k-4-1ghz-4-8ghz-max-turbo-cache-12mb-lga-1200-bx8070110600k
2026-07-01,cpu,497573,"Processador Intel Core i9-14900K, 14ª Geração, 6GHz Max Turbo, Cache 36MB, 24 Núcleos, 32 Threads, LGA1700 - BX8071514900K",4705.86,4705.86,3999.98,15,5,37,True,Intel,Hardware/Processadores/Processador Intel/Core i9,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/497573/processador-intel-core-i9-14900k-14-geracao-6ghz-max-turbo-cache-36mb-24-nucleos-32-threads-lga1700-bx8071514900k
2026-07-01,cpu,708039,"Processador AMD Ryzen 9 9950x3d, 4,4 GHz, (Máx Boos Clock Até 5,5 GHz), Cache 144MB, 16 Núcleos, Threads 32, AM5 - 100-100000719WOF",7777.77,7777.77,6999.99,10,5,41,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/708039/processador-amd-ryzen-9-9950x3d-4-4-ghz-max-boos-clock-ate-5-5-ghz-cache-144mb-16-nucleos-threads-32-am5-100-100000719wof
2026-07-01,cpu,938498,"Processador AMD Ryzen 7 5800XT, 3.8 GHz (4.8 GHz Max Turbo), Cache 32 MB, 8 Núcleos, 16 Threads, AM4 - 100-100001582WOF",2941.16,2941.16,2499.99,15,5,32,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/938498/processador-amd-ryzen-7-5800xt-3-8-ghz-4-8-ghz-max-turbo-cache-32-mb-8-nucleos-16-threads-am4-100-100001582wof
2026-07-01,cpu,609951,"Processador AMD Ryzen 9 9950X, 4.3 GHz (5.7 GHz), Cache 64 MB, 16 Núcleos, 32 Threads, AM5 - 100-100001277WOF",4999.99,4999.99,4999.99,0,5,7,True,AMD,Hardware/Processadores/Processador AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/609951/processador-amd-ryzen-9-9950x-4-3-ghz-5-7-ghz-cache-64-mb-16-nucleos-32-threads-am5-100-100001277wof
2026-07-01,cpu,283710,"Processador Intel Core i7-12700, Cache 25MB, 2.1GHz (4.9GHz Max Turbo), LGA 1700 - BX8071512700",3529.4,3529.4,2999.99,15,5,17,True,Intel,Hardware/Processadores/Processador Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/283710/processador-intel-core-i7-12700-cache-25mb-2-1ghz-4-9ghz-max-turbo-lga-1700-bx8071512700
2026-07-01,cpu,378413,"Processador AMD Ryzen 7 7700X, 5.4GHz Max Turbo, Cache 40MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000591WOF",3424.86,3424.86,2911.13,15,5,70,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/378413/processador-amd-ryzen-7-7700x-5-4ghz-max-turbo-cache-40mb-am5-8-nucleos-video-integrado-100-100000591wof
2026-07-01,cpu,645179,"Processador Intel Core Ultra 7-265KF, 5.5GHz, Até 20 Núcleos, Com suporte a PCIe 5.0 e 4.0 e suporte a DDR5 - BX80768265KF",2647.05,2647.05,2249.99,15,5,11,True,Intel,Hardware/Processadores/Processador Intel/Core i7,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/645179/processador-intel-core-ultra-7-265kf-5-5ghz-ate-20-nucleos-com-suporte-a-pcie-5-0-e-4-0-e-suporte-a-ddr5-bx80768265kf
2026-07-01,cpu,520365,"Processador AMD Ryzen 5 8600G, 4.3 GHz (5.0GHz Max Turbo), Cache 6MB, 6 Núcleos, 12 Threads, AM5, Vídeo Integrado - 100-100001237BOX",2286.8,2286.8,1943.78,15,5,142,True,AMD,Hardware/Processadores/Processador AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/520365/processador-amd-ryzen-5-8600g-4-3-ghz-5-0ghz-max-turbo-cache-6mb-6-nucleos-12-threads-am5-video-integrado-100-100001237box
2026-07-01,cpu,241051,"Processador Intel Core i9-12900KF, 3.2GHz (5.2GHz Max Turbo), Cache 30MB, 16 Núcleos, 24 Threads, LGA 1700 - BX8071512900KF",3659.36,3659.36,3110.46,15,5,23,True,Intel,Hardware/Processadores/Processador Intel/Core i9,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/241051/processador-intel-core-i9-12900kf-3-2ghz-5-2ghz-max-turbo-cache-30mb-16-nucleos-24-threads-lga-1700-bx8071512900kf
2026-07-01,cpu,904658,"Processador Intel Core i5-14400F, até 4,70 GHz, Cache 20MB,-Núcleos 10, Threads 16 - BX8071514400F",1647.05,1647.05,1399.99,15,5,10,True,Intel,Hardware/Processadores/Processador Intel/Core i5,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/904658/processador-intel-core-i5-14400f-ate-4-70-ghz-cache-20mb-nucleos-10-threads-16-bx8071514400f
2026-07-01,cpu,571928,"Processador AMD Ryzen 7 8700F, 4.1 GHz (5.0 GHz Max Turbo), Cache 24MB, 8 Núcleos, 16 Threads, AM5 - 100-100001590BOX",2145.93,2145.93,1824.04,15,5,25,True,AMD,Hardware/Processadores/Processador AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/571928/processador-amd-ryzen-7-8700f-4-1-ghz-5-0-ghz-max-turbo-cache-24mb-8-nucleos-16-threads-am5-100-100001590box
2026-07-01,cpu,931324,"Processador AMD Ryzen 7 8700G, 4.2GHz (5.1GHz Max Turbo), Cache 8MB, Octa-Core, 16 Threads, AM5, Vídeo Integrado - 100-100001236SBX",2941.16,2941.16,2499.99,15,4,5,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/931324/processador-amd-ryzen-7-8700g-4-2ghz-5-1ghz-max-turbo-cache-8mb-octa-core-16-threads-am5-video-integrado-100-100001236sbx
2026-07-01,cpu,645181,"Processador Intel Core Ultra 5-245KF, 5.2GHz, Até 14 Núcleos, Com suporte a PCIe 5.0 e 4.0 e suporte a DDR5 - BX80768245KF",2249.99,2249.99,2249.99,0,5,2,True,Intel,Hardware/Processadores/Processador Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/645181/processador-intel-core-ultra-5-245kf-5-2ghz-ate-14-nucleos-com-suporte-a-pcie-5-0-e-4-0-e-suporte-a-ddr5-bx80768245kf
2026-07-01,cpu,937012,"Processador AMD Ryzen 5 5600XT, 3.7GHz (4.7GHz Max Turbo), Cache 32MB, 6 Núleos - 100-100001585BOX",1882.34,1882.34,1599.99,15,5,28,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/937012/processador-amd-ryzen-5-5600xt-3-7ghz-4-7ghz-max-turbo-cache-32mb-6-nuleos-100-100001585box
2026-07-01,cpu,645177,"Processador Intel Core Ultra 9-285K, 5.7GHz, Até 24 Núcleos, Com suporte a PCIe 5.0 e 4.0 e suporte a DDR5 - BX80768285K",5547.05,5547.05,4714.99,15,5,3,True,Intel,Hardware/Processadores/Processador Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/645177/processador-intel-core-ultra-9-285k-5-7ghz-ate-24-nucleos-com-suporte-a-pcie-5-0-e-4-0-e-suporte-a-ddr5-bx80768285k
2026-07-01,cpu,645180,"Processador Intel Core Ultra 5-245K, 5.2GHz, Até 14 Núcleos, Com suporte a PCIe 5.0 e 4.0 e suporte a DDR5- BX80768245K",3176.46,3176.46,2699.99,15,5,6,True,Intel,Hardware/Processadores/Processador Intel/Core i5,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/645180/processador-intel-core-ultra-5-245k-5-2ghz-ate-14-nucleos-com-suporte-a-pcie-5-0-e-4-0-e-suporte-a-ddr5-bx80768245k
2026-07-01,cpu,378412,"Processador AMD Ryzen 9 7900X, 5.6GHz Max Turbo, Cache 76MB, AM5, 12 Núcleos, Vídeo Integrado - 100-100000589WOF",5111.1,5111.1,4599.99,10,5,37,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/378412/processador-amd-ryzen-9-7900x-5-6ghz-max-turbo-cache-76mb-am5-12-nucleos-video-integrado-100-100000589wof
2026-07-01,cpu,696999,Processador Intel Core Ultra 5 Desktop Processor 225 - BX80768225,2117.64,2117.64,1799.99,15,0,0,True,Intel,Hardware/Processadores/Processador Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/696999/processador-intel-core-ultra-5-desktop-processor-225-bx80768225
2026-07-01,cpu,241046,"Processador Intel Core i5-12600K, 3.7GHz (4.9GHz Max Turbo), Cache 20MB, 10 Núcleos, 16 Threads, LGA 1700, Vídeo Integrado - BX8071512600K",0.0,1999.99,1699.99,15,5,56,True,Intel,Hardware/Processadores/Processador Intel/Core i5,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/241046/processador-intel-core-i5-12600k-3-7ghz-4-9ghz-max-turbo-cache-20mb-10-nucleos-16-threads-lga-1700-video-integrado-bx8071512600k
2026-07-01,cpu,329802,"Processador Intel I5-12400, 2.5GHz, Cache 18MB, Hexa Core, 12 Threads, LGA 1700 - BX8071512400",0.0,1616.63,1422.63,12,5,4,True,Intel,Hardware/Processadores/Processador Intel/Core i5,Sem Garantia,False,https://www.kabum.com.br/produto/329802/processador-intel-i5-12400-2-5ghz-cache-18mb-hexa-core-12-threads-lga-1700-bx8071512400
2026-07-01,cpu,524576,"Processador Intel Core I5 14400, 14ª Geração 3.5 Ghz, 4.7 Ghz Turbo, Cache 20mb, LGA1700 - Bx8071514400",0.0,1863.76,1640.11,12,5,2,True,Intel,Hardware/Processadores/Processador Intel/Core i5,Sem Garantia,False,https://www.kabum.com.br/produto/524576/processador-intel-core-i5-14400-14-geracao-3-5-ghz-4-7-ghz-turbo-cache-20mb-lga1700-bx8071514400
2026-07-01,cpu,1028554,"Processador AMD Ryzen 9 9950X3D2, 4.3GHz (5.7GHz Turbo), AM5, 16 Cores, 32 Threads, 144MB Cache, Radeon Graphics - 100-100001978WOF",11111.1,11111.1,9999.99,10,5,1,True,AMD,Hardware/Processadores/Processador AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/1028554/processador-amd-ryzen-9-9950x3d2-4-3ghz-5-7ghz-turbo-am5-16-cores-32-threads-144mb-cache-radeon-graphics-100-100001978wof
2026-07-01,cpu,497574,"Processador Intel Core i9-14900KF, 14ª Geração, 6GHz Max Turbo, Cache 36MB, 24 Núcleos, 32 Threads, LGA1700 - BX8071514900KF",4823.52,4823.52,4099.99,15,5,25,True,Intel,Hardware/Processadores/Processador Intel/Core i9,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/497574/processador-intel-core-i9-14900kf-14-geracao-6ghz-max-turbo-cache-36mb-24-nucleos-32-threads-lga1700-bx8071514900kf
2026-07-01,cpu,523518,"Processador AMD Ryzen 5 5600GT, 3.6GHz (4.6GHz Turbo), Cache 19MB, 6 Núcleos, Vídeo Integrado Radeon, AM4 - 100-100001488BOX",1404.33,1404.33,1404.33,0,5,201,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,Sem Garantia,False,https://www.kabum.com.br/produto/523518/processador-amd-ryzen-5-5600gt-4-6ghz-cache-19mb-am4-6-nucleos-12-threads-placa-de-video-com-cooler-100-100001488
2026-07-01,cpu,203463,"Processador AMD Ryzen 7 5700G, 3.8GHz (4.6GHz Max Turbo), Cache 20MB, Octa Core, AM4, Ví­deo Integrado - 100-100000263BOX",0.0,1262.63,1136.37,10,5,51,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,Sem Garantia,False,https://www.kabum.com.br/produto/203463/processador-amd-ryzen-7-5700g-3-8ghz-4-6ghz-max-turbo-cache-20mb-octa-core-am4-vi-deo-integrado-100-100000263box
2026-07-01,cpu,167498,"Processador Intel Core I5-10600KF, 4.1GHz, Cache 12MB, LGA 1200 - BX8070110600KF",0.0,712.9,663.0,7,5,1,True,Intel,Hardware/Processadores/Processador Intel/Core i5,Sem Garantia,False,https://www.kabum.com.br/produto/167498/processador-intel-core-i5-10600kf-4-1ghz-cache-12mb-lga-1200-bx8070110600kf
2026-07-01,cpu,229956,"Processador Intel Core I9-10900F, 2.80GHz, Cache 20MB, 10 Núcleos, 20 Threads, FCLGA 1200, Intel UHD Graphics 630",0.0,2449.99,2204.99,10,5,4,True,Intel,Hardware/Processadores/Processador Intel/Core i9,Sem Garantia,False,https://www.kabum.com.br/produto/229956/processador-intel-core-i9-10900f-2-80ghz-cache-20mb-10-nucleos-20-threads-fclga-1200-intel-uhd-graphics-630
2026-07-01,cpu,315050,"Processador Intel Core I5 - 12400F, 2.5GHz (4.4GHz Turbo), Cache 7,5MB, 12 Threads, Hexa Core, LGA 1700 - BX8071512400F",0.0,859.0,859.0,0,5,30,True,Intel,Hardware/Processadores/Processador Intel/Core i5,Sem Garantia,False,https://www.kabum.com.br/produto/315050/processador-intel-core-i5-12400f-2-5ghz-4-4ghz-turbo-cache-7-5mb-12-threads-hexa-core-lga-1700-bx8071512400f
2026-07-01,cpu,502889,"Processador Intel I7-8700 4.6GHz, Cache 12MB, 12 Threads - Fclga1151",0.0,816.99,751.63,8,3,2,True,Intel,Hardware/Processadores/Processador Intel/Core i7,Sem Garantia,False,https://www.kabum.com.br/produto/502889/processador-intel-i7-8700-4-6ghz-cache-12mb-12-threads-fclga1151
2026-07-01,cpu,571927,"Processador AMD Ryzen 5 8400F, 4.2 GHz (4.7 GHz Max Turbo), Cache 22MB, AM5, 6 Núcleos, 12 Threads - 100-100001591BOX",1652.22,1652.22,1404.39,15,5,17,True,AMD,Hardware/Processadores/Processador AMD,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/571927/processador-amd-ryzen-5-8400f-4-2-ghz-4-7-ghz-max-turbo-cache-22mb-am5-6-nucleos-12-threads-100-100001591box
2026-07-01,cpu,957193,"Processador AMD Ryzen 9 7900, 3.7GHz (5.4GHz Turbo), Cache 76MB, 12 Núcleos, 24 Threads, AM5, Vídeo Integrado - 100-100000590WOF",4117.64,4117.64,3499.99,15,5,1,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/957193/processador-amd-ryzen-9-7900-3-7ghz-5-4ghz-turbo-cache-76mb-12-nucleos-24-threads-am5-video-integrado-100-100000590wof
2026-07-01,cpu,1027869,"Processador AMD Ryzen 7 9850X3D, 5.6GHz, AM5, 8 Core, Radeon Graphics, 120W - 100-100001973WOF",5555.54,5555.54,4999.99,10,0,0,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/1027869/processador-amd-ryzen-7-9850x3d-5-6ghz-am5-8-core-radeon-graphics-120w-100-100001973wof
2026-07-01,cpu,510559,"Processador Intel Core I5 14600kf 14 Geração, 3.5 Ghz (5.3 Ghz Turbo), Cache 24MP, LGA1700 - Bx8071514600kf",2127.99,2127.99,1872.63,12,5,18,True,Intel,Hardware/Processadores/Processador Intel,Sem Garantia,False,https://www.kabum.com.br/produto/510559/processador-intel-core-i5-14600kf-14-geracao-3-5-ghz-5-3-ghz-turbo-cache-24mp-lga1700-bx8071514600kf
2026-07-01,cpu,161591,"Processador AMD Ryzen 3 3200G, 3.6GHz (4GHz Max Turbo), Cache 6MB, AM4 - YD3200C5FHBOX",0.0,526.97,463.73,12,5,19,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,Sem Garantia,False,https://www.kabum.com.br/produto/161591/processador-amd-ryzen-3-3200g-3-6ghz-4ghz-max-turbo-cache-6mb-am4-yd3200c5fhbox
2026-07-01,cpu,241050,"Processador Intel Core i9-12900K, 3.2GHz (5.2GHz Max Turbo), Cache 30MB, 16 Núcleos, 24 Threads, LGA 1700, Vídeo Integrado - BX8071512900K",3529.41,3529.41,3000.0,15,5,17,True,Intel,Hardware/Processadores/Processador Intel/Core i9,1 ano de garantia (3 meses de garantia legal + 9 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/241050/processador-intel-core-i9-12900k-3-2ghz-5-2ghz-max-turbo-cache-30mb-16-nucleos-24-threads-lga-1700-video-integrado-bx8071512900k
2026-07-01,cpu,904656,"Processador Intel Core i3-14100F, até 4,70 GHz, Cache 12MB,-Núcleos 4, Threads 8 - BX8071514100F",1058.81,1058.81,899.99,15,0,0,True,Intel,Hardware/Processadores/Processador Intel/Core i3,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/904656/processador-intel-core-i3-14100f-ate-4-70-ghz-cache-12mb-nucleos-4-threads-8-bx8071514100f
2026-07-01,cpu,169573,"Processador Intel Core I7 10700K 10ª Geração, 3.80GHz, Cache 16MB, Octa Core, 16 Threads, LGA 1200 - BX8070110700K",0.0,3089.0,2934.55,5,5,2,True,Intel,Hardware/Processadores/Processador Intel/Core i7,Sem Garantia,False,https://www.kabum.com.br/produto/169573/processador-intel-core-i7-10700k-10-geracao-3-80ghz-cache-16mb-octa-core-16-threads-lga-1200-bx8070110700k
2026-07-01,cpu,696996,Processador Intel Core Ultra 9 Desktop Processor 285 - BX80768285,5247.05,5247.05,4459.99,15,0,0,True,Intel,Hardware/Processadores/Processador Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/696996/processador-intel-core-ultra-9-desktop-processor-285-bx80768285
2026-07-01,cpu,1026649,"Processador Intel Core Ultra 5 250K, LGA 1851, 3.7GHz (5.4GHz Turbo), 30MB Cache, com Vídeo - BX80768250K",2222.21,2222.21,1999.99,10,0,0,True,Intel,Hardware/Processadores/Processador Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/1026649/processador-intel-core-ultra-5-250k-lga-1851-3-7ghz-5-4ghz-turbo-30mb-cache-com-video-bx80768250k
2026-07-01,cpu,524589,"Processador Intel Core I3 14100f, 14ª Geração, 3.5 Ghz, 4.7 Ghz Turbo, Cache 12mb Lga 1700, Sem Vídeo - Bx8071514100f",0.0,739.0,739.0,0,5,1,True,Intel,Hardware/Processadores/Processador Intel/Core i3,Sem Garantia,False,https://www.kabum.com.br/produto/524589/processador-intel-core-i3-14100f-14-geracao-3-5-ghz-4-7-ghz-turbo-cache-12mb-lga-1700-sem-video-bx8071514100f
2026-07-01,cpu,902593,"Processador Intel Core i7-9700 3.0ghz (4.7ghz Turbo Max), Socket LGA 1151, Ddr4, 12mb Cache, Uhd Graphics 630 - Oem",0.0,1050.67,924.59,12,0,0,True,Intel,Hardware/Processadores/Processador Intel/Core i7,Sem Garantia,False,https://www.kabum.com.br/produto/902593/processador-intel-core-i7-9700-3-0ghz-4-7ghz-turbo-max-socket-lga-1151-ddr4-12mb-cache-uhd-graphics-630-oem
2026-07-01,cpu,1026650,"Processador Intel Core Ultra 5 250KF, LGA 1851, 3.7GHz (5.4GHz Turbo), 30MB Cache, sem Vídeo - BX80768250KF",2222.21,2222.21,1999.99,10,0,0,True,Intel,Hardware/Processadores/Processador Intel,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/1026650/processador-intel-core-ultra-5-250kf-lga-1851-3-7ghz-5-4ghz-turbo-30mb-cache-sem-video-bx80768250kf
2026-07-01,cpu,523519,"Processador Amd Ryzen 5 8600g, 4.3GHZ (5.0GHZ MAX), AM5, Cache 22MB, Sem Cooler - 100-100001237box",0.0,1360.18,1360.18,0,5,17,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,Sem Garantia,False,https://www.kabum.com.br/produto/523519/processador-amd-ryzen-5-8600g-4-3ghz-5-0ghz-max-am5-cache-22mb-sem-cooler-100-100001237box
2026-07-01,cpu,352516,"Processador Intel I7-12700F, 2.1Ghz (4.9Ghz Turbo ), Cache 25MB, 20 Threads, Dual Core, LGA 1700 - BX8071512700F",2375.9,2375.9,2162.07,9,5,3,True,Intel,Hardware/Processadores/Processador Intel/Core i7,Sem Garantia,False,https://www.kabum.com.br/produto/352516/processador-intel-i7-12700f-2-1ghz-4-9ghz-turbo-cache-25mb-20-threads-dual-core-lga-1700-bx8071512700f
2026-07-01,cpu,949075,Processador Amd Ryzen 7 5700 Box Am4 4.6ghz 8 Cores 16 Threads 20mb C/ Cooler S/video,1222.21,1222.21,1099.99,10,5,4,True,AMD,Hardware/Processadores/Processador AMD/Ryzen,Sem Garantia,False,https://www.kabum.com.br/produto/949075/processador-amd-ryzen-7-5700-box-am4-4-6ghz-8-cores-16-threads-20mb-c-cooler-s-video
2026-07-01,cpu,252600,"Processador Intel Core I9-10850K, 3.6GHz (5.2GHz), Cache 20MB, LGA 1200 - BX8070110850K",0.0,2011.9,1871.07,7,0,0,True,Intel,Hardware/Processadores/Processador Intel/Core i9,Sem Garantia,False,https://www.kabum.com.br/produto/252600/processador-intel-core-i9-10850k-3-6ghz-5-2ghz-cache-20mb-lga-1200-bx8070110850k
2026-07-01,cpu,327442,"Processador Intel I3-12100F, 3.3GHz, Cache 12MB, Quad Core, 8 Threads, LGA 1700 - BX8071512100F",0.0,788.14,693.56,12,5,2,True,Intel,Hardware/Processadores/Processador Intel/Core i3,Sem Garantia,False,https://www.kabum.com.br/produto/327442/processador-intel-i3-12100f-3-3ghz-cache-12mb-quad-core-8-threads-lga-1700-bx8071512100f
2026-07-01,cpu,189544,"Processador Intel Core I7-10700KF, 3.8GHz (5.1GHz Max Turbo), Cache 16MB, LGA 1200 - BX8070110700KF",0.0,1582.9,1472.1,7,0,0,True,Intel,Hardware/Processadores/Processador Intel/Core i7,Sem Garantia,False,https://www.kabum.com.br/produto/189544/processador-intel-core-i7-10700kf-3-8ghz-5-1ghz-max-turbo-cache-16mb-lga-1200-bx8070110700kf
2026-07-01,cpu,497575,"Processador Intel Core i7-14700K, 14ª Geração, 5.6 GHz Max Turbo, Cache 33MB, 20 Núcleos, 28 Threads, LGA1700 - BX8071514700K",3529.4,3529.4,2999.99,15,5,46,True,Intel,Hardware/Processadores/Processador Intel/Core i7,3 anos de garantia (3 meses de garantia legal + 33 meses de garantia contratual junto ao fabricante),False,https://www.kabum.com.br/produto/497575/processador-intel-core-i7-14700k-14-geracao-5-6-ghz-max-turbo-cache-33mb-20-nucleos-28-threads-lga1700-bx8071514700k
2026-07-01,cpu,1013938,"Processador Amd Ryzen 3 8300g, 4.2ghz (4.9ghz Max Turbo), 24mb Cache, Socket Am5, Com Cooler Amd - Oem",0.0,530.77,504.23,5,0,0,True,AMD,Hardware/Processadores/Processador AMD,Sem Garantia,False,https://www.kabum.com.br/produto/1013938/processador-amd-ryzen-3-8300g-4-2ghz-4-9ghz-max-turbo-24mb-cache-socket-am5-com-cooler-amd-oem
2026-07-01,cpu,162097,"Processador Intel Core I5-10400F, 2.9GHz (4.3GHz Turbo), Hexa Core, Cache 12MB, LGA 1200 - BX8070110400F",0.0,1038.21,882.48,15,5,4,True,Intel,Hardware/Processadores/Processador Intel/Core i5,Sem Garantia,False,https://www.kabum.com.br/produto/162097/processador-intel-core-i5-10400f-2-9ghz-4-3ghz-turbo-hexa-core-cache-12mb-lga-1200-bx8070110400f
