nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"Processador Intel 1200p Core i5 G10 10500 3,1ghz 12mb Oem",1124.9,1202.0282885048673,717.7758078016777,1686.2807692080569
Processador Intel Core Ultra 5 225f 20mb 4.9ghz,1077.87,2590.8554175219037,1093.5395009282418,4088.1713341155655
Processador Intel Core Ultra 7 265kf Arrow Lake 3.9ghz 5.5ghz,2201.31,2590.8554175219037,1093.5395009282418,4088.1713341155655
Processador Intel Core i5 4460s Socket LGA  1150 2.9ghz 6mb - Oem,149.9,222.0476257959649,87.8993054729296,356.1959461190002
"Processador Intel Core i5-9400 Cache De 9 M, 2.90ghz Base Até 4,10 Ghz (oem) S/cooler",879.99,454.9650743156393,0.0,1126.1613810097897
"Processador AMD Ryzen 7 7700, 3.8GHz (5.3GHz Max Turbo), Cache 32MB, 8 Cores, 16 Threads, AM5, Wraith Prism - 100-100000592BOX",1871.91,3011.274693205311,558.6857159592537,5463.863670451368
"Processador Intel Core I3-12100, 30GHz, Cache 12MB, 8 Threads, LGA 1700 - Bx8071512100",1413.72,1834.2553677747328,391.965684786167,3276.5450507632986
Processador Amd Ryzen 7 5800xt 3.8ghz (4.8ghz Turbo) 8 Cores 16 Threads Am4 36mb Cache Wraith Prism Sem Video - 100-100001582box,2410.35,1654.2344500052072,348.29930305844164,2960.169596951973
"Processador AMD Ryzen 7 5700X, 3.4GHz (4.6GHz Max Turbo), Cache 36MB, AM4, Sem Vídeo - 100-100000926WOF",2117.38,2363.715348600254,0.0,6544.937065030665
Cpu Intel Xeon Silver 4110 2.10ghz 8-core P/ Dell R740xd,429.0,519.2504285356576,0.0,1305.8653192846386
"Processador AMD Ryzen 5 8400f Am5 4.2ghz, 4.7ghz Max, 6 Cores, 12 Threads 22mb, Cache, Sem Vídeo, Sem Cooler - 100-100001591box",897.69,1724.5305771872227,657.1805375909448,2791.8806167835005
Processador Intel Core I7-12700f LGA  1700 3.60 Ghz 13mb Bx8071512700fi,1981.9,1888.359256503305,159.18082601474202,3617.537686991868
"Processador Intel Core i3-13100f 13° Geração LGA  1700 3,40ghz Cache12 Mb Oem Tray",1034.35,1762.8387576477483,395.3028610586259,3130.374654236871
"Processador Intel Core i3-8100, 3.6ghz, Cache 6mb, LGA  1151 - Oem",191.48,220.66906141745426,0.0,466.18503002341515
Processador Intel Pentium Dual Core G5500 8ª Geração LGA  1151 - Cm8068403377611 S/cooler S/caixa,251.83,325.9535526949929,15.710045340524516,636.1970600494612
"Processador Intel Core i9-11900f, 5.2ghz, Cache 16mb, 8 Núcleos, 16 Threads",1769.86,2590.8554175219037,1093.5395009282418,4088.1713341155655
"Processador AMD Ryzen 5 7600, 3.8GHz (5.1GHz Turbo), Cache 32MB, Hexa Core, 12 Threads, AM5, Wraith Stealth - 100-100001015BOX",1376.91,1724.5305771872227,657.1805375909448,2791.8806167835005
"Processador AMD Ryzen 7 5700G, 3.8GHz (4.6GHz Max Turbo), Cache 20MB, Octa Core, AM4, Ví­deo Integrado - 100-100000263BOX",1226.9,1654.2344500052072,348.29930305844164,2960.169596951973
"Processador 1151 Intel 7ª Geração Core i3-7100, 3.9ghz, 3mb, Oem, Sem Cooler",119.99,220.66906141745426,0.0,466.18503002341515
Xeon Silver 4110 2.1ghz 8 Núcleos P/ Lenovo Thinksystem,429.0,509.67867756504944,249.765650809487,769.5917043206118
"Processador Intel Core I3 2120, 3.3GHz, Cache 3MB, LGA 1155, Sem Cooler Tray",45.99,231.6112848937512,0.0,755.0581263166307
"Processador AMD Ryzen 9 9900x3d, 4,4 GHz, (Máx Boos Clock Até 5,5 GHz), Cache 140MB, 12 Núcleos, Threads 24, AM5 - 100-100001368WOF",6500.0,5161.134841911346,0.0,13984.682959922553
Processador Intel Core i5-9400f 2.9ghz (turbo 4.1ghz) 9mb Cache LGA  1151 (s/ Cooler)  Cm8068403875509,658.67,578.1535116702138,102.94890988668641,1053.3581134537412
"Processador AMD Ryzen 3 3200G, 3.6GHz (4GHz Max Turbo), Cache 6MB, AM4 - YD3200C5FHBOX",528.96,2096.060765333303,703.3187339177989,3488.8027967488074
Processador Amd Ryzen 5 8400f 22mb 4.2ghz - 4.7ghz,1776.79,1055.5245692663436,301.1855563133064,1809.863582219381
Processador Intel Xeon Silver 4110 2.10ghz 85w P/ Dell R440,429.0,535.8847261355119,0.0,1327.2233127254958
"Intel - Core i5-13600k 13ª Ger., 14 Nuc., 6 Nuc. P + 8 Nuc. E, Cache De 24m, Proc. De Desktop Desbloqueado LGA 1700 De 3,5 A 5,1 Ghz - Preto-bx80715136",3905.54,1737.099033683444,378.34196896020785,3095.8560984066803
Processador Amd Ryzen 5 Pro 5650g 16mb 6 Cores Vega 7 Am4,899.0,1147.7925342016529,379.72945327488367,1915.855615128422
"Processador Intel Core I3-13100, 3.4ghz (4.5ghz Turbo), Lga1700, 12MB Cache, 13ª Geração",1131.6,1834.2553677747328,391.965684786167,3276.5450507632986
"Processador Intel Core i5-2400s, 2ª Geração, Quad-core, 6mb Cache, 2.50ghz Base / 3.30ghz Turbo, LGA  1155, Oem S/caixa",263.99,193.46293739669406,41.416178921001745,345.5096958723864
Processador Intel Core i3-7100t 2 Núcleos  3.4ghz - Oem,280.0,275.5043596972151,0.0,892.3653759412716
Intel Xeon Silver 4110 2.1ghz 11mb P/ Dell Poweredge R540,429.0,519.2504285356576,0.0,1305.8653192846386
Processador Intel 1151 Core I5 8400 2.8ghz/9MB S/ Cooler Tray 8º G I5-8400,540.27,460.0447393281424,0.0,940.7167495587399
"Processador AMD Ryzen 7 7800x3d, 4.2GHz, 5.0GHz Max Turbo, Cache 104MB, Am5, C/ Vídeo E Sem Cooler - 100-100000910wof",2589.21,4263.911011382337,18.126115009309615,8509.695907755366
Processador Intel Core i7-6700 3.4ghz Turbo 4.0ghz 8mb Cache 4 Nucleos 8threads LGA  1151 S/ Cooler  Cm8066201920103,746.05,793.5283722613088,0.0,1604.4600289012387
"Processador Intel I5-12400, 2.5GHz, Cache 18MB, Hexa Core, 12 Threads, LGA 1700 - BX8071512400",1569.8,1633.8117229253435,237.62140153811038,3030.002044312577
Processador Intel Core Ultra 7 265k Arrow Lake 3.9ghz 5.5ghz Turbo 20cores 20threads LGA 1851 Video Integrado.,2499.99,3724.6103911150913,0.0,9826.118962593966
Processador Intel Core i7 11700 1200 Oem,2099.28,1351.3306086199034,0.0,3043.708219708291
"Processador AMD Ryzen 9 9950X, 4.3 GHz (5.7 GHz), Cache 64 MB, 16 Núcleos, 32 Threads, AM5 - 100-100001277WOF",4999.99,5161.134841911346,0.0,13984.682959922553
"Processador Intel Core I5-3470, 3ª Geração, 3.20ghz 3.60ghz Turbo, Socket LGA1155, Cache 6MB - Oem",131.71,272.6817514392124,0.0,567.5367474323023
Processador Intel 1151p Core i7 6700 3.4ghz 8mb Oem S/cooler,639.9,793.5283722613088,0.0,1604.4600289012387
"Processador AMD Ryzen 3 3200G, 3.6GHz (4GHz Max Turbo), Cache 4MB, Quad Core, 4 Threads, AM4 - YD3200C5FHBOX",599.99,2096.060765333303,703.3187339177989,3488.8027967488074
Processador Gamer Intel Core i9-10900f Bx8070110900f De 10 Núcleos E 5.2ghz De Frequência,4599.0,2590.8554175219037,1093.5395009282418,4088.1713341155655
Processador Amd Ryzen 7 5800xt 3.8ghz (max Turbo 4.8ghz) 36mb Cache Am4 100-100001582wof,1946.39,2691.0657869472143,0.0,11400.476702346077
"Processador Intel I7-4770,3,9ghz,8MB Cache - FCLGA1150",319.69,254.46295342141167,0.0,631.7486644710527
Processador Amd Ryzen 7 7700x 4.5ghz (5.4ghz Turbo) 40mb Cache 8 Nucleos 16 Threads Am5 Sem Cooler   100-000000591,3060.75,3011.274693205311,558.6857159592537,5463.863670451368
"Processador Gamer Intel Core i5-7500 – 7ª Geração, 4 Núcleos, Até 3.8ghz, Gráficos Integrados Intel Hd 630",319.83,454.9650743156393,0.0,1126.1613810097897
Processador Intel i7-12700f 2.1ghz 25mb LGA  1700 20 Threads,2290.0,1633.8117229253435,237.62140153811038,3030.002044312577
Amd Ryzen 5 5600x 6 Núcleos 12 Threads 3.7ghz (turbo 4.6 Ghz) Cache 35mb Am4 Tdp 65w - 100-000000065,1133.99,1218.9831711658744,0.0,4317.5250296716495
"Processador I5 3470, 3.20ghz, DDR3, LGA 1155, 3°geração, Oem Intel",272.55,240.18396647500776,0.0,643.5116012063717
Xeon Gold 6140 18 Cores 36t Dell R440 R740 Hp Dl380 Gen10,528.0,509.67867756504944,249.765650809487,769.5917043206118
Processador Intel Core i5 8600 LGA  1151 3.1ghz 9mb,773.19,578.1535116702138,102.94890988668641,1053.3581134537412
"Placa Mãe Asus Tuf Gaming Z790-btf Wifi, Intel LGA  1700, Atx, Wf/blt, Ddr5 - Tuf Gaming Z790-btf Wifi",3382.72,1612.4527812152148,41.740434545646394,3183.165127884783
Processador Intel Core I7 860 2.88ghz,193.0,722.7057991033331,0.0,2261.8501687229186
"Processador Intel Core i9-14900KF, 14ª Geração, 6GHz Max Turbo, Cache 36MB, 24 Núcleos, 32 Threads, LGA1700 - BX8071514900KF",4099.99,3215.413825147549,1999.295329265003,4431.532321030095
Processador Intel Core i5-10400f 10° Geração LGA  1200 2.9ghz Cache 12 Mb Oem Tray,890.53,1202.0282885048673,717.7758078016777,1686.2807692080569
Processador Intel Core - i7-9700 - 3.0ghz - 12mb LGA  1151 Oem,2429.73,325.9535526949929,15.710045340524516,636.1970600494612
"Processador Intel i7-7700 4,2ghz 8mb Cache FcLGA 1151",543.49,325.9535526949929,15.710045340524516,636.1970600494612
Processador Amd Ryzen 5 8600g 4.3ghz (5.0ghz Turbo) 22mb Cache 6 Nucleos 12 Threads Am5 Sem Cooler  100-000001237,2273.25,1724.5305771872227,657.1805375909448,2791.8806167835005
Processador Intel 1151p Core i3 9100 3.6ghz 6mb Oem,309.9,220.66906141745426,0.0,466.18503002341515
"Processador Intel Core I3-12100F 2.9, LGA 1700 - BX8071512100Fi",781.07,1834.2553677747328,391.965684786167,3276.5450507632986
Xeon Gold 6140 18 Cores 36t LGA 3647 Servidor Dell R440 Hp,528.0,484.86961105063034,0.0,3934.467440419483
"Processador Intel I3-4130, 3.40GHz, Cache 3MB, Dual Core, 4 Threads, FCLGA 1150, OEM",35.88,254.46295342141167,0.0,631.7486644710527
"Processador AMD Ryzen 7 7700X, 5.4GHz Max Turbo, Cache 40MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000591WOF",2911.13,3280.976006318615,710.7840696720536,5851.167942965176
"Processador AMD Ryzen 7 7700X, 5.4GHz, Cache 40MB, AM5, 8 núcleos, 16 Threads, Radeon Graphics Com Vídeo - 100-100000591WOF",2375.0,3280.976006318615,710.7840696720536,5851.167942965176
Processador Amd Ryzen 5 5600xt Am4 4.7 Ghz 6 Cores 12 Threads 35mb Wraith Stealt S/ Video,1249.98,1147.7925342016529,379.72945327488367,1915.855615128422
"Processador Intel Core i3-10100t 3.0ghz (3.8ghz Turbo), Cache 6mb, Socket LGA 1200, Uhd Graphics 630, Tdp 35w - Oem",639.9,1352.3284968471628,297.98851343145316,2406.6684802628724
Processador Intel Core i5-4590s 3.0ghz 6mb Oem LGA  1150,172.2,222.0476257959649,87.8993054729296,356.1959461190002
"Processador Intel I3-12100F, 3.3GHz, Cache 12MB, Quad Core, 8 Threads, LGA 1700 - BX8071512100F",609.0,1633.8117229253435,237.62140153811038,3030.002044312577
"Processador Intel Core i3-4150 3.5ghz, Socket LGA 1150, 3mb Cache, Hd Graphics 4400 - Oem",47.3,92.94330697042176,0.0,187.67261828200293
"Processador AMD Ryzen 3 4100, 4.0GHz, Cache 6MB, AM4, Wraith Stealth, Sem Ví­deo Integrado - 100-100000510BOX",544.41,2096.060765333303,703.3187339177989,3488.8027967488074
"Processador Intel I7-12700F, 2.1Ghz (4.9Ghz Turbo ), Cache 25MB, 20 Threads, Dual Core, LGA 1700 - BX8071512700F",2000.5,1633.8117229253435,237.62140153811038,3030.002044312577
Processador Intel Core i5-2400 3.1ghz 6mb LGA 1155p Oem,148.0,193.46293739669406,41.416178921001745,345.5096958723864
"Processador Intel Core I5-10400F, 2.9GHz (4.3GHz Turbo), Hexa Core, Cache 12MB, LGA 1200 - BX8070110400F",855.75,1352.1778899670521,311.2691362352043,2393.0866436989
Processador Intel Core i3-3110m 2.4ghz 3mb Cache,59.0,275.5043596972151,0.0,892.3653759412716
"Processador Intel Core i9-12900f, LGA 1700, 2.4GHz (5.1GHz Turbo), Cachê 30MB, 16 Cores, 24 Threads, Sem Vídeo - Bx8071512900f",2399.0,3215.413825147549,1999.295329265003,4431.532321030095
"Adaptador Socket Para Processador Amd Ryzen Am5, Contact Frame, Prata, Coolmoon",78.85,3184.3795189353445,0.0,6932.015987539406
Processador Intel Core i7-7700 3.6ghz Turbo 4.2ghz 8mb Cache 4 Nucleos 8threads LGA  1151 S/ Cooler  Cm8067702868314,803.45,793.5283722613088,0.0,1604.4600289012387
"Processador Intel Core I7-10700KF, 3.8GHz (5.1GHz Max Turbo), Cache 16MB, LGA 1200 - BX8070110700KF",1133.55,1412.0175502099578,0.0,2985.4331531430907
Processador Intel Core i7-2600 3.40ghz 8mb Oem LGA  1155,284.98,516.5691358621397,0.0,1224.3419293665415
Processador Intel 1151p Core i7 G7 7700 3.6ghz 8mb Oem,669.9,793.5283722613088,0.0,1604.4600289012387
Processador Intel Core i5-9400f Coffee Lake Cache 9mb 2.9ghz (4.1ghz Max Turbo) LGA  1151 Sem Vídeo Oem,533.95,578.1535116702138,102.94890988668641,1053.3581134537412
"Processador AMD Ryzen 7 8700f Am5 4.1ghz, 5.0ghz Max, 8 Cores, 16 Threads 24mb, Cache Cooler Wraith Stealth",1484.99,3011.274693205311,558.6857159592537,5463.863670451368
Processador Intel Core Ultra 5-250k Plus Arrow Lake LGA  1851  20 Cores  20 Threads 3.6 Ghz 5.4 Ghz Turbo 30mb,1758.81,3724.6103911150913,0.0,9826.118962593966
"Processador Amd Ryzen 7 7800x3d, Socket Am5, 4.2ghz (5.0ghz) Cache 104mb - 100-100000910wof",3453.11,4263.911011382337,18.126115009309615,8509.695907755366
PROCESSADOR DESKTOP INTEL i9 11ª GERAÇÃO I9-11900F **OEM,1769.86,519.2504285356576,0.0,1305.8653192846386
Processador Intel Core i3-9100t 3.1ghz Turbo 3.7ghz 6mbcache 4nucleos 4threads LGA 1151 S/ Cooler   Cm8068403377425,358.6,220.66906141745426,0.0,466.18503002341515
Processador Core i3 9100 LGA  1151  Oem Tray Sem Cooler,999.26,220.66906141745426,0.0,466.18503002341515
"Processador Intel Core i3-9100 3.6ghz (4.2ghz Turbo Max), Socket LGA 1151, Ddr4, 6mb Cache, Uhd Graphics 630 - Oem",318.5,220.66906141745426,0.0,466.18503002341515
"Processador Intel Core I5-14400f, 3.5ghz, 4.7ghz Turbo, 10-cores, 16-threads, Cache 20mb, LGA 1700",1515.91,1780.0290985038216,379.2291898517367,3180.8290071559068
Processador Intel Core i3-10100F 10ª Geração LGA1200 4.3GHz Box Com Cooler,787.49,1352.3284968471628,328.34608337653856,2376.310910317787
"Processador Amd Ryzen 7 5700g, 3.8ghz (4.6ghz Max Turbo), Cache 20mb, 8 Núcleos, 16 Threads, Vídeo Integrado, Am4",1302.71,1654.2344500052072,348.29930305844164,2960.169596951973
